id,prediction,confidence
1_11242_embedding,1,0.7748
1_1470_embedding,1,0.6585
1_2216_embedding,1,0.7275
1_3259_embedding,1,0.9123
1_3348_embedding,1,0.8386
1_410_embedding,1,0.6482
1_427_embedding,1,0.6633
1_467_embedding,0,0.5669
1_4949_embedding,1,0.9061
1_5571_embedding,1,0.6409
1_5758_embedding,1,0.7621
1_5919_embedding,1,0.7528
1_6020_embedding,1,0.8302
1_6211_embedding,1,0.7206
1_6428_embedding,1,0.8174
1_6683_embedding,1,0.7037
1_6769_embedding,0,0.6231
1_7341_embedding,1,0.6726
1_7357_embedding,1,0.8569
1_7593_embedding,1,0.8854
1_8045_embedding,1,0.8351
1_9009_embedding,1,0.7480
2_107_embedding,0,0.5943
2_112_embedding,1,0.9591
2_134_embedding,1,0.5832
2_149_embedding,0,0.9826
2_15_embedding,1,0.9816
2_162_embedding,1,0.6513
2_168_embedding,1,0.6292
2_170_embedding,0,0.6555
2_172_embedding,0,0.7600
2_173_embedding,1,0.8008
2_226_embedding,1,0.9429
2_227_embedding,1,0.8493
2_235_embedding,1,0.5944
2_242_embedding,1,0.9336
2_255_embedding,1,0.5469
2_259_embedding,0,0.9564
2_263_embedding,1,0.5938
2_268_embedding,1,0.7079
2_278_embedding,0,0.9746
2_293_embedding,0,0.9719
2_294_embedding,1,0.9023
2_30_embedding,0,0.8928
2_301_embedding,0,0.6485
2_310_embedding,0,0.5099
2_313_embedding,1,0.7887
2_33_embedding,1,0.5791
2_342_embedding,1,0.9795
2_350_embedding,1,0.7594
2_374_embedding,1,0.9411
2_393_embedding,0,0.9284
2_413_embedding,0,0.7449
2_443_embedding,1,0.9646
2_445_embedding,0,0.9124
2_450_embedding,1,0.9355
2_461_embedding,1,0.9639
2_477_embedding,1,0.6491
2_498_embedding,1,0.9193
2_512_embedding,1,0.7952
2_531_embedding,1,0.9562
2_567_embedding,1,0.7831
2_573_embedding,1,0.8076
2_577_embedding,0,0.8601
2_579_embedding,1,0.8778
2_595_embedding,1,0.5202
2_596_embedding,1,0.5929
2_623_embedding,1,0.7724
2_72_embedding,0,0.8160
